;880690,880695,880700,880705,880710,880715,880720,880726,880731,880736,880741,880746,880751,880756,880761,880766,880771,880776,880781,880786,880791,880796,880650,880655,880660,880665,880670,880675,880680,880685;-24.61,-24.61,-24.12,-24.12,-24.12,-24.12,-24.61,-24.61,-24.61,-24.12,-23.63,-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.61,-24.12,-23.63,-24.61,-24.12,-24.61,-24.12,-24.12,-24.12;-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30,-25.30
;880933,880939,880944,880949,880954,880959,880964,880969,880974,880979,880984,880989,880994,880999,881004,881009,881014,881019,881024,881029,881034,881039,881044,881049,881054,881059,881064,881069,881074,880928;-24.12,-24.61,-24.61,-24.61,-24.61,-24.12,-24.12,-24.12,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.12,-23.63,-24.12,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.12,-24.12,-24.12;-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-25.82,-26.82,-26.82,-25.82
;881326,881331,881336,881341,881346,881351,881356,881361,881366,881371,881376,881381,881386,881391,881396,881401,881406,881411,881416,881421,881426,881431,881436,881441,881446,881451,881456,881461,881316,881321;-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.12,-24.12,-24.61,-24.61,-24.61,-24.12,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-23.63,-24.61,-24.61,-24.61,-24.61,-24.12;-27.40,-27.40,-27.40,-27.40,-27.40,-27.40,-27.40,-27.40,-27.40,-27.40,-27.40,-27.40,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-27.40,-27.40
;881719,881573,881579,881584,881589,881594,881599,881604,881609,881614,881619,881624,881629,881634,881639,881644,881649,881654,881659,881664,881669,881674,881679,881684,881689,881694,881699,881704,881709,881714;-24.12,-24.12,-24.12,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61;-26.88,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-25.14,-26.88,-26.88,-26.88,-26.88
;881719,881816,881821,881826,881831,881836,881841,881846,881851,881856,881861,881866,881871,881876,881881,881886,881891,881896,881901,881906,881911,881916,881921,881926,881689,881694,881699,881704,881709,881714;-24.12,-23.14,-23.14,-23.63,-24.12,-24.61,-24.61,-24.12,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.61,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-25.10,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61;-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-25.14,-25.14,-26.88,-26.88,-26.88,-26.88
;882204,882209,882214,882219,882224,882229,882234,882239,882244,882249,882254,882259,882264,882269,882274,882279,882284,882289,882294,882149,882154,882159,882164,882169,882174,882179,882184,882189,882194,882199;-24.12,-24.61,-24.61,-24.61,-24.12,-25.59,-25.59,-23.14,-25.10,-24.12,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.12;-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08,-24.68,-24.68,-24.68,-24.68,-24.68,-26.08,-26.08,-26.08,-26.08,-26.08,-26.08
;882598,882603,882608,882613,882618,882623,882628,882633,882638,882643,882648,882653,882658,882663,882668,882673,882678,882683,882688,882693,882698,882703,882558,882563,882568,882573,882578,882583,882588,882593;-23.63,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.61,-24.12,-24.61,-24.61,-23.63,-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.12,-24.12,-24.12,-24.12,-24.12,-24.61,-24.12,-23.63;-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50
;882841,882846,882851,882856,882861,882866,882871,882876,882881,882886,882891,882896,882902,882907,882912,882917,882922,882927,882932,882937,882942,882947,882952,882957,882962,882967,882972,882977,882982,882836;-24.61,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61;-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-26.66,-26.66,-26.66,-26.66,-25.66
;884139,884144,884149,884154,884159,884164,884169,884174,884179,884184,884038,884043,884048,884054,884059,884064,884069,884074,884079,884084,884089,884094,884099,884104,884109,884114,884119,884124,884129,884134;-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-23.63,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12;-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.98,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24
;884533,884538,884543,884548,884553,884558,884563,884568,884573,884578,884583,884588,884593,884598,884603,884608,884613,884618,884623,884628,884633,884638,884643,884648,884653,884658,884513,884518,884523,884528;-24.61,-24.61,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61;-26.34,-26.34,-26.34,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.34,-26.34,-26.34,-26.34
;885226,885080,885085,885090,885095,885100,885105,885110,885115,885120,885125,885130,885135,885140,885145,885150,885155,885160,885165,885170,885175,885180,885185,885190,885195,885200,885206,885211,885216,885221;-24.61,-24.12,-24.12,-24.61,-24.61,-24.12,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.61,-24.12,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-23.63,-24.12,-24.12,-23.63,-23.14,-25.59,-24.12,-24.12;-26.18,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.50,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18,-26.18
*;886071,886076,886081,886086,886091,886096,886102,886107,886112,886117,886122,886127,886132,886137,886142,886147,886152,886157,886162,886167,886172,886026,886031,886036,886041,886046,886051,886056,886061,886066;-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12;-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56
;887369,887374,887379,887384,887389,887394,887399,887404,887409,887414,887419,887424,887429,887434,887439,887444,887449,887454,887459,887464,887469,887474,887479,887484,887489,887494,887499,887504,887510,887515;-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.61;-28.26,-28.26,-28.26,-28.26,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22,-28.22
;887763,887768,887773,887778,887783,887788,887793,887798,887653,887658,887663,887668,887673,887678,887683,887688,887693,887698,887703,887708,887713,887718,887723,887728,887733,887738,887743,887748,887753,887758;-24.12,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.61;-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10
;888006,888011,888016,888022,888027,888032,888037,888042,888047,888052,888057,888062,888067,888072,888077,888082,887936,887941,887946,887951,887956,887961,887966,887971,887976,887981,887986,887991,887996,888001;-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.12,-24.61;-26.34,-26.34,-28.64,-28.64,-28.64,-28.64,-28.64,-28.64,-28.64,-28.64,-28.64,-28.64,-28.64,-28.64,-28.64,-28.64,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34,-26.34
;888250,888255,888260,888265,888270,888275,888280,888285,888290,888295,888300,888305,888310,888315,888320,888325,888330,888335,888340,888345,888350,888204,888209,888214,888219,888224,888229,888235,888240,888245;-25.10,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12;-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-28.22,-28.22,-28.22,-28.22,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24,-26.24
;888493,888498,888503,888508,888513,888518,888523,888528,888534,888539,888544,888549,888554,888559,888564,888569,888574,888579,888584,888589,888594,888599,888604,888609,888614,888619,888624,888629,888634,888488;-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.61;-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90,-27.90
;888887,888892,888897,888902,888907,888912,888918,888923,888928,888933,888938,888792,888797,888802,888807,888812,888817,888822,888827,888832,888837,888842,888847,888852,888857,888862,888867,888872,888877,888882;-24.61,-24.12,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61;-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-27.40,-27.40,-27.40,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16
;889131,889136,889141,889146,889151,889156,889161,889166,889171,889176,889181,889186,889191,889046,889051,889056,889061,889066,889071,889076,889081,889086,889091,889096,889101,889106,889111,889116,889121,889126;-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.61,-23.14,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.61;-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.62,-27.62
;889374,889379,889384,889389,889394,889399,889161,889166,889171,889176,889181,889186,889191,889288,889293,889298,889303,889308,889313,889318,889323,889328,889333,889338,889344,889349,889354,889359,889364,889369;-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.12,-24.61,-23.14,-23.14,-23.14,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61,-24.12,-24.61;-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.04
;889374,889379,889384,889389,889394,889399,889496,889501,889506,889511,889516,889521,889526,889531,889536,889541,889546,889551,889556,889561,889566,889571,889576,889581,889586,889591,889596,889601,889606,889611;-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-23.14,-23.14,-23.14,-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.61,-24.12;-26.04,-26.04,-26.04,-26.04,-26.04,-26.04,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.72,-26.72,-26.72,-26.72
;889859,889713,889718,889723,889728,889733,889738,889743,889748,889753,889758,889763,889768,889773,889778,889783,889788,889793,889798,889803,889808,889814,889819,889824,889829,889834,889839,889844,889849,889854;-24.61,-23.63,-23.63,-24.12,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61,-24.12,-24.12,-25.10,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61;-26.94,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94
;890102,890107,889961,889966,889971,889976,889981,889986,889991,889996,890001,890006,890011,890016,890021,890027,890032,890037,890042,890047,890052,890057,890062,890067,890072,890077,890082,890087,890092,890097;-24.61,-24.61,-23.14,-22.66,-24.12,-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.61,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.12,-24.61,-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12;-27.36,-27.36,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-25.76,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36
;890346,890107,890205,890210,890215,890220,890225,890230,890235,890240,890245,890250,890255,890260,890265,890270,890275,890280,890285,890290,890295,890300,890305,890310,890315,890320,890326,890331,890336,890341;-24.12,-24.61,-23.14,-23.63,-23.63,-24.12,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.12,-24.61;-25.62,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62,-25.62
;890589,890594,890599,890454,890459,890464,890469,890474,890479,890484,890489,890494,890499,890504,890509,890514,890519,890524,890529,890534,890539,890544,890549,890554,890559,890564,890569,890574,890579,890584;-24.61,-24.61,-24.12,-22.17,-24.61,-24.12,-24.61,-23.63,-24.61,-23.63,-24.61,-24.12,-24.61,-24.12,-24.12,-24.12,-24.12,-24.61,-24.12,-24.61,-24.12,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-23.63,-23.63;-26.40,-26.40,-26.40,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-25.56,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40
;890832,890838,890843,890848,890853,890858,890711,890716,890721,890726,890731,890736,890741,890746,890752,890757,890762,890767,890772,890777,890782,890787,890792,890797,890802,890807,890812,890817,890822,890827;-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61;-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88,-24.88
;891076,891081,890843,890848,890853,890858,890955,890960,890966,890971,890976,890981,890986,890991,890996,891001,891006,891011,891016,891021,891026,891031,891036,891041,891046,891051,891056,891061,891066,891071;-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-23.14,-22.66,-23.14,-24.61,-24.12,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12;-27.14,-27.14,-24.88,-24.88,-24.88,-24.88,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-26.78,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14
;891319,891324,891329,891334,891339,891344,891350,891355,891360,891365,891370,891375,891380,891385,891239,891244,891249,891254,891259,891264,891269,891274,891279,891284,891289,891294,891299,891304,891309,891314;-24.61,-24.12,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.12,-24.12,-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.12,-25.10,-24.61,-24.61,-25.10,-24.12;-26.46,-26.46,-26.46,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46
;891563,891568,891573,891578,891583,891588,891593,891598,891603,891608,891613,891618,891623,891628,891633,891638,891643,891648,891653,891658,891663,891518,891523,891528,891533,891538,891543,891548,891553,891558;-24.61,-24.12,-24.12,-24.61,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.12,-24.61;-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-26.94,-26.94,-26.94,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88,-25.88
;891806,891811,891816,891821,891826,891831,891836,891841,891846,891851,891856,891862,891867,891872,891877,891882,891887,891892,891897,891902,891907,891912,891917,891770,891776,891781,891786,891791,891796,891801;-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-25.10,-24.12,-24.61,-24.61,-25.10,-24.12,-25.10,-24.12,-24.61,-24.61,-23.63,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-25.10,-24.61;-26.94,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94
;892049,892054,892059,892064,892069,892075,892080,892085,892090,892095,892100,892105,892110,892115,891877,891882,891887,891892,891897,891902,891907,891912,891917,892014,892019,892024,892029,892034,892039,892044;-24.61,-24.61,-24.12,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61,-24.12,-25.10,-24.61,-24.61,-23.63,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-23.14,-23.14,-22.17,-24.12,-24.61,-24.61,-24.12;-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66
;892293,892298,892303,892308,892313,892318,892323,892328,892090,892095,892100,892105,892110,892115,892213,892218,892223,892228,892233,892238,892243,892248,892253,892258,892263,892268,892273,892278,892283,892288;-24.12,-24.61,-24.61,-24.61,-24.12,-24.61,-25.10,-24.12,-24.61,-24.61,-24.12,-24.61,-24.12,-25.10,-23.14,-22.66,-24.12,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61;-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-25.66,-25.66,-25.66,-25.66,-25.66,-25.66,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-27.14,-27.14
;892537,892542,892547,892552,892557,892562,892323,892328,892426,892431,892436,892441,892446,892451,892456,892461,892466,892471,892476,892481,892486,892491,892496,892502,892507,892512,892517,892522,892527,892532;-24.12,-24.12,-24.12,-24.61,-24.12,-24.61,-25.10,-24.12,-23.14,-23.63,-23.63,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.12;-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-27.14,-27.14,-27.14,-27.14,-27.14,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50,-25.50
;892780,892542,892547,892552,892557,892562,892659,892664,892669,892674,892679,892684,892689,892694,892699,892704,892709,892715,892720,892725,892730,892735,892740,892745,892750,892755,892760,892765,892770,892775;-24.12,-24.12,-24.12,-24.61,-24.12,-24.61,-23.14,-23.63,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12,-24.61,-24.61,-24.12,-24.61,-25.10,-24.12,-24.12,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.61,-24.12;-28.38,-25.50,-25.50,-25.50,-25.50,-25.50,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-28.38,-28.38,-28.38,-28.38,-28.38
;893024,892877,892882,892887,892892,892897,892902,892907,892912,892917,892922,892928,892933,892938,892943,892948,892953,892958,892963,892968,892973,892978,892983,892988,892993,892998,893003,893008,893014,893019;-24.61,-23.14,-22.66,-23.14,-24.61,-24.12,-24.61,-24.12,-24.12,-24.61,-24.12,-24.61,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.12,-24.61,-24.12,-24.12,-24.12,-24.12,-24.61,-24.12,-24.12,-24.12,-24.61,-24.12;-28.16,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.38,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16
