;842597,842602,842607,842612,842617,842622,842627,842632,842637,842642,842647,842652,842657,842662,842667,842672,842677,842682,842687,842692,842697,842702,842707,842712,842717,842722,842576,842582,842587,842592;-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.07,-26.56,-26.56,-26.56,-26.56;-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.98,-28.32,-28.32,-28.32,-28.32,-28.32,-28.98,-28.98,-28.98,-28.98
;843141,843146,843151,843156,843161,843166,843021,843026,843031,843036,843041,843046,843051,843056,843061,843066,843071,843076,843081,843086,843091,843096,843101,843106,843111,843116,843121,843126,843131,843136;-26.56,-26.07,-26.56,-26.07,-26.56,-26.56,-26.07,-26.56,-26.07,-26.56,-26.07,-26.56,-26.07,-26.56,-26.07,-26.56,-26.56,-26.56,-26.07,-26.56,-26.56,-26.56,-26.56,-26.07,-26.56,-26.07,-26.56,-26.07,-26.56,-26.07;-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00,-28.00
;843535,843540,843545,843550,843555,843560,843565,843420,843425,843430,843435,843440,843445,843450,843455,843460,843465,843470,843475,843480,843485,843490,843495,843500,843505,843510,843515,843520,843525,843530;-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-27.05,-26.56,-26.56,-27.05,-26.56,-27.05,-26.56,-27.05,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-27.05,-26.56,-27.05,-26.56,-26.56,-26.56,-26.56,-27.05;-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16,-28.16
;844077,844082,844087,844092,844097,844102,844107,844112,844118,843972,843977,843982,843987,843992,843997,844002,844007,844012,844017,844022,844027,844032,844037,844042,844047,844052,844057,844062,844067,844072;-26.07,-26.07,-26.07,-26.56,-26.56,-26.07,-26.07,-26.56,-26.56,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.07,-26.07,-26.56,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.07;-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04
;844321,844326,844331,844336,844341,844346,844351,844356,844361,844366,844371,844376,844381,844386,844391,844396,844401,844406,844411,844266,844271,844276,844281,844286,844291,844296,844301,844306,844311,844316;-26.56,-26.56,-26.56,-26.56,-26.56,-26.07,-27.05,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.07,-26.56,-27.05,-26.07,-27.05,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56;-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.36,-27.36,-27.36,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20,-27.20
;846371,846376,846381,846236,846241,846246,846251,846256,846261,846266,846271,846276,846281,846286,846291,846296,846301,846306,846311,846316,846321,846326,846331,846336,846341,846346,846351,846356,846361,846366;-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.07,-26.56,-26.07,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07;-27.24,-27.24,-27.24,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24
*;849925,849780,849785,849790,849795,849800,849805,849810,849815,849820,849825,849830,849835,849840,849845,849850,849855,849860,849865,849870,849875,849880,849885,849890,849895,849900,849905,849910,849915,849920;-26.07,-26.07,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56;-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24,-27.24
;850169,850174,850179,850184,850189,850194,850199,850204,850209,850214,850219,850224,850229,850234,850239,850244,850249,850254,850259,850264,850269,850274,850279,850284,850289,850294,850149,850154,850159,850164;-26.56,-26.07,-26.56,-26.07,-26.56,-26.07,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.56,-25.59,-26.56,-26.07,-26.07,-26.07,-25.59,-26.56,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.07,-26.56,-25.59;-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46,-26.46
;850563,850568,850573,850578,850583,850588,850593,850598,850603,850608,850613,850618,850623,850628,850633,850638,850643,850648,850653,850658,850512,850518,850523,850528,850533,850538,850543,850548,850553,850558;-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07;-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56
;850957,850962,850967,850972,850977,850982,850987,850992,850997,851002,851007,851012,851017,851022,851027,851032,851037,851042,851047,850902,850907,850912,850917,850922,850927,850932,850937,850942,850947,850952;-26.07,-26.56,-26.07,-26.07,-26.07,-25.59,-26.07,-26.56,-26.56,-26.07,-26.07,-26.07,-26.56,-26.07,-25.59,-26.07,-26.56,-26.07,-26.07,-26.56,-25.59,-26.07,-26.56,-26.07,-25.59,-26.07,-26.07,-26.07,-26.56,-26.07;-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-25.56,-25.56,-25.56,-25.56,-25.56,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84
;851200,851205,851210,851215,851220,851225,851230,851235,851240,851245,851250,851255,851260,851265,851270,851275,851280,851042,851047,851144,851149,851154,851159,851164,851169,851174,851179,851184,851189,851194;-26.56,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.07,-26.07,-26.07,-25.10,-25.59,-24.12,-26.07,-26.56,-25.59,-26.56,-26.07,-26.07,-26.56,-26.56;-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.84,-27.84,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40,-26.40
;851444,851449,851454,851459,851464,851469,851474,851479,851484,851489,851494,851499,851504,851509,851514,851519,851524,851529,851534,851539,851544,851549,851554,851559,851564,851569,851574,851579,851584,851589;-26.07,-25.59,-25.59,-25.59,-26.07,-26.56,-26.07,-25.59,-26.07,-25.59,-25.59,-26.07,-25.59,-26.07,-25.59,-25.59,-26.07,-25.59,-26.07,-26.56,-25.59,-25.59,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56;-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-26.88,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10,-28.10
;852139,852144,852149,852154,852159,852164,852169,852174,852179,852184,852189,852194,852199,852204,852209,852214,852069,852074,852079,852084,852089,852094,852099,852104,852109,852114,852119,852124,852129,852134;-26.56,-26.56,-26.56,-26.56,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.56,-26.07,-26.07;-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-28.10,-28.10,-28.10,-28.10,-28.10,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78
;852382,852387,852392,852397,852402,852407,852412,852417,852422,852427,852432,852438,852443,852448,852453,852458,852463,852468,852473,852478,852483,852488,852493,852498,852503,852357,852362,852367,852372,852377;-25.59,-26.07,-26.56,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-25.59,-25.59,-26.07,-25.59,-26.07,-26.07,-26.07,-26.07,-25.59,-25.59,-25.59,-25.59,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-26.07;-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62,-27.62
;852776,852781,852786,852791,852796,852801,852806,852811,852666,852671,852676,852681,852686,852691,852696,852701,852706,852711,852716,852721,852726,852731,852736,852741,852746,852751,852756,852761,852766,852771;-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.07,-26.56,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.56,-23.14,-24.61,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07;-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26
;853020,853025,853030,853035,853040,853045,853050,853055,853060,853065,853070,853075,853080,853085,853090,853095,853100,853105,853110,852965,852970,852975,852980,852985,852990,852995,853000,853005,853010,853015;-26.07,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-25.59,-26.07,-25.59,-26.56,-25.59,-26.07,-26.07,-25.59,-26.07,-26.07,-25.59,-26.07,-25.59;-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.54,-28.54,-28.54,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44
;853414,853419,853424,853429,853434,853288,853293,853298,853303,853308,853313,853318,853323,853328,853334,853339,853344,853349,853354,853359,853364,853369,853374,853379,853384,853389,853394,853399,853404,853409;-26.07,-26.07,-26.07,-26.07,-25.59,-26.07,-26.56,-26.07,-26.56,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56;-28.32,-28.32,-28.32,-28.32,-28.32,-27.78,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32,-28.32
;853657,853662,853667,853672,853677,853682,853687,853692,853697,853702,853707,853712,853718,853723,853728,853733,853738,853743,853748,853753,853758,853612,853617,853622,853627,853632,853637,853642,853647,853652;-26.07,-26.07,-25.59,-26.07,-26.07,-25.59,-25.59,-26.07,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-26.07,-26.07,-25.59,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07;-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68
;854051,853906,853911,853916,853921,853926,853931,853936,853941,853946,853951,853956,853961,853966,853971,853976,853981,853986,853991,853996,854001,854006,854011,854016,854021,854026,854031,854036,854041,854046;-26.07,-26.07,-26.56,-26.56,-26.56,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07;-27.04,-27.08,-27.08,-27.08,-27.08,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04
;854295,854300,854305,854310,854315,854320,854325,854330,854335,854340,854345,854350,854355,854360,854365,854370,854224,854230,854235,854240,854245,854250,854255,854260,854265,854270,854275,854280,854285,854290;-25.59,-25.59,-26.07,-26.07,-26.07,-25.59,-25.59,-26.07,-25.59,-25.59,-26.07,-26.07,-26.07,-25.59,-25.59,-26.07,-25.59,-25.59,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-25.59,-25.59,-25.59;-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-26.88,-26.88,-26.88,-26.88,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52
;854689,854694,854699,854704,854558,854563,854568,854573,854578,854583,854588,854593,854598,854603,854608,854614,854619,854624,854629,854634,854639,854644,854649,854654,854659,854664,854669,854674,854679,854684;-26.07,-26.07,-26.07,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07;-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84,-27.84
;855083,855088,855093,855098,855103,855108,855113,855118,855123,855128,855133,855138,855143,855148,855153,855008,855013,855018,855023,855028,855033,855038,855043,855048,855053,855058,855063,855068,855073,855078;-25.59,-26.07,-26.07,-25.59,-25.59,-25.59,-25.59,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-25.59,-25.59,-26.07,-26.07;-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.22,-28.22,-28.22,-28.22,-28.22,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26
;855477,855482,855487,855492,855497,855502,855507,855512,855517,855522,855527,855382,855387,855392,855397,855402,855407,855412,855417,855422,855427,855432,855437,855442,855447,855452,855457,855462,855467,855472;-26.07,-26.07,-26.07,-26.56,-26.56,-26.56,-26.56,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.56,-26.56,-26.07,-26.56;-28.44,-28.44,-28.44,-28.44,-28.44,-28.06,-28.06,-28.06,-28.06,-28.06,-28.06,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44,-28.44
;855871,855876,855881,855886,855891,855745,855750,855755,855760,855766,855771,855776,855781,855786,855791,855796,855801,855806,855811,855816,855821,855826,855831,855836,855841,855846,855851,855856,855861,855866;-25.59,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-25.59,-25.59,-26.07,-26.07,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-25.59,-25.59,-25.59,-25.59,-25.59,-26.07;-28.26,-28.26,-28.26,-28.26,-28.26,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-27.56,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26,-28.26
;856114,856119,856124,856129,856134,856139,856144,856150,856155,856160,856165,856170,856175,856180,856185,856190,856195,856200,856205,856210,856215,856220,856225,856079,856084,856089,856094,856099,856104,856109;-26.07,-26.07,-26.07,-26.56,-26.56,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.07,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56;-25.98,-25.98,-25.98,-25.98,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-27.52,-25.98,-25.98,-25.98,-25.98,-25.98,-25.98,-25.98
;856659,856664,856669,856674,856679,856684,856689,856694,856699,856704,856709,856714,856719,856724,856729,856734,856739,856744,856749,856754,856759,856764,856769,856774,856779,856784,856790,856795,856649,856654;-26.07,-25.59,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-25.59,-26.07;-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.72,-26.82,-26.82,-26.82,-26.82,-26.82,-26.82,-26.72,-26.72
;857204,857209,857214,857219,857224,857229,857234,857239,857244,857249,857254,857259,857264,857269,857274,857279,857284,857289,857294,857299,857304,857309,857163,857168,857174,857179,857184,857189,857194,857199;-26.56,-26.56,-26.56,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.56,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56;-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-26.62,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04,-27.04
;857598,857603,857608,857613,857618,857623,857628,857633,857638,857643,857648,857653,857658,857663,857668,857673,857678,857683,857688,857693,857698,857703,857558,857563,857568,857573,857578,857583,857588,857593;-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-25.59,-25.59,-26.07,-26.07,-25.59,-25.59,-26.07,-25.59,-25.59,-26.07,-25.59,-26.07,-26.07,-25.59,-25.59,-26.07,-26.07,-25.59;-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30,-27.30
;857992,857997,858002,858007,858012,858017,858022,858027,858032,858037,858042,858047,858052,858057,858062,857916,857921,857926,857931,857936,857942,857947,857952,857957,857962,857967,857972,857977,857982,857987;-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07;-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.40,-27.40,-27.40,-27.40,-27.40,-27.40,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36
;858687,858541,858546,858551,858556,858561,858566,858571,858576,858582,858587,858592,858597,858602,858607,858612,858617,858622,858627,858632,858637,858642,858647,858652,858657,858662,858667,858672,858677,858682;-26.07,-26.07,-25.59,-25.59,-26.07,-26.07,-25.10,-26.07,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-25.59,-26.07,-25.59,-26.07,-26.07,-26.07,-25.59,-25.59,-26.07,-26.07,-25.59,-26.07,-25.59,-26.07,-26.07,-25.59;-27.20,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,-27.20,-27.20,-27.20,-27.20
;859081,858935,858940,858945,858950,858955,858960,858966,858971,858976,858981,858986,858991,858996,859001,859006,859011,859016,859021,859026,859031,859036,859041,859046,859051,859056,859061,859066,859071,859076;-25.59,-26.07,-26.56,-26.56,-26.07,-26.56,-26.56,-26.07,-26.56,-26.56,-26.07,-26.07,-26.56,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.56,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.56,-26.07,-26.07,-26.56;-27.36,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-26.94,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36,-27.36
;859626,859631,859636,859641,859646,859651,859656,859661,859666,859671,859676,859681,859686,859691,859696,859701,859706,859711,859716,859721,859726,859731,859736,859741,859746,859751,859756,859611,859616,859621;-25.59,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-25.59,-26.07,-26.07,-25.59,-26.07,-26.07,-25.59,-26.07,-26.07,-26.07,-25.59,-26.07,-25.59,-26.07,-25.59;-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.78,-27.04,-27.78,-27.78
;859868,859873,859878,859883,859888,859893,859898,859904,859909,859914,859919,859924,859929,859934,859939,859944,859949,859954,859959,859964,859969,859974,859979,859984,859990,859995,860000,860005,860010,859863;-26.07,-26.56,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.07,-26.07,-26.56,-26.56,-26.56,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.56,-26.56,-25.59,-27.05;-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.68,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.72,-27.68
;860112,860118,860123,860128,860133,860138,860143,860148,860153,860158,860163,860168,860173,860178,860183,860188,860193,860198,860203,860208,860213,860218,860223,860228,860233,860238,860243,860248,860253,860107;-24.61,-24.61,-26.07,-26.07,-26.07,-26.07,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-25.59,-26.07,-26.07,-25.59,-25.59,-25.59,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-23.14;-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-25.92,-27.78,-27.78,-25.92
;860507,860512,860517,860522,860527,860532,860537,860542,860547,860552,860557,860562,860567,860572,860577,860582,860436,860441,860446,860451,860456,860461,860466,860471,860476,860481,860486,860491,860496,860502;-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,-26.56,-26.56,-26.56,-26.56,-26.56,-26.07,-26.56,-26.56,-26.56,-26.56,-26.56,-26.56,-26.07,-26.07;-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.78,-27.78,-27.78,-27.78,-27.78,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46,-27.46
